"Activity Date","Process Date","Settle Date","Instrument","Description","Trans Code","Quantity","Price","Amount"
"6/28/2024","6/28/2024","6/28/2024","NVDA","Cash Div: R/D 2024-06-11 P/D 2024-06-28 - 39.66817 shares at 0.01","CDIV","","","$0.40"
"6/21/2024","6/21/2024","6/24/2024","NVDA","NVIDIA
CUSIP: 67066G104","Sell","13.79279","$126.61","$1,746.26"
"6/21/2024","6/21/2024","6/24/2024","NVDA","NVIDIA
CUSIP: 67066G104","Sell","2","$126.61","$253.22"
"6/21/2024","6/21/2024","6/24/2024","NVDA","NVIDIA
CUSIP: 67066G104","Sell","23.673308","$126.72","$2,999.91"
"6/20/2024","6/20/2024","6/21/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.398803","$501.50","($200.00)"
"6/20/2024","6/20/2024","6/21/2024","","ACH Deposit","ACH","","","$200.00"
"6/18/2024","6/18/2024","6/20/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","3","$136.06","($408.17)"
"6/18/2024","6/18/2024","6/20/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.000073","$136.06","($0.01)"
"6/18/2024","6/18/2024","6/20/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.674849","$136.06","($91.82)"
"6/18/2024","6/18/2024","6/18/2024","","Instant bank transfer - account ending in 9668","RTP","","","$500.00"
"6/10/2024","6/10/2024","6/10/2024","NVDA","NVIDIA
CUSIP: 67066G104","SPL","35.7014","",""
"6/7/2024","6/7/2024","6/7/2024","ARM","Stock Lending","SLIP","","","$0.01"
"6/4/2024","6/4/2024","6/5/2024","INTC","Intel
CUSIP: 458140100
Dividend Reinvestment","Buy","0.024164","$30.21","($0.73)"
"6/3/2024","6/3/2024","6/3/2024","INTC","Cash Div: R/D 2024-05-07 P/D 2024-06-03 - 5.840662 shares at 0.125","CDIV","","","$0.73"
"6/3/2024","6/3/2024","6/4/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.884685","$1,130.34","($1,000.00)"
"6/3/2024","6/3/2024","6/3/2024","","Instant bank transfer - account ending in 9668","RTP","","","$1,000.00"
"5/28/2024","5/28/2024","5/29/2024","ARM","Arm Holdings plc
CUSIP: 042068205","Buy","3.998501","$123.56","($494.04)"
"5/28/2024","5/28/2024","5/29/2024","ARM","Arm Holdings plc
CUSIP: 042068205","Buy","0.048255","$123.51","($5.96)"
"5/28/2024","5/28/2024","5/28/2024","","Instant bank transfer - account ending in 9668","RTP","","","$500.00"
"5/28/2024","5/28/2024","5/29/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.90929","$1,099.75","($999.99)"
"5/28/2024","5/28/2024","5/29/2024","MSFT","Microsoft
CUSIP: 594918104","Buy","1.16437","$429.42","($500.00)"
"5/28/2024","5/28/2024","5/28/2024","","Instant bank transfer - account ending in 9668","RTP","","","$500.00"
"5/28/2024","5/28/2024","5/28/2024","","Instant bank transfer - account ending in 9668","RTP","","","$1,000.00"
"5/20/2024","5/20/2024","5/22/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.307698","$487.49","($150.00)"
"5/20/2024","5/20/2024","5/21/2024","","ACH Deposit","ACH","","","$150.00"
"5/17/2024","5/17/2024","5/21/2024","AAPL","Apple
CUSIP: 037833100
Dividend Reinvestment","Buy","0.003784","$190.24","($0.72)"
"5/16/2024","5/16/2024","5/16/2024","AAPL","Cash Div: R/D 2024-05-13 P/D 2024-05-16 - 2.88579 shares at 0.25","CDIV","","","$0.72"
"4/25/2024","4/25/2024","4/25/2024","","ACH REVERSAL","ACH","","","($100.00)"
"4/23/2024","4/23/2024","4/25/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.24754","$807.95","($200.00)"
"4/23/2024","4/23/2024","4/23/2024","","Instant bank transfer - account ending in 9668","RTP","","","$200.00"
"4/22/2024","4/22/2024","4/24/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.217523","$459.72","($100.00)"
"4/22/2024","4/22/2024","4/23/2024","","ACH Deposit","ACH","","","$100.00"
"4/15/2024","4/15/2024","4/17/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.112233","$891.00","($100.00)"
"4/15/2024","4/15/2024","4/15/2024","","Instant bank transfer - account ending in 9668","RTP","","","$100.00"
"4/15/2024","4/15/2024","4/16/2024","","ACH Deposit","ACH","","","$100.00"
"4/5/2024","4/5/2024","4/5/2024","ARM","Stock Lending","SLIP","","","$0.01"
"3/28/2024","3/28/2024","4/2/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment","Buy","0.007236","$480.92","($3.48)"
"3/28/2024","3/28/2024","4/2/2024","NVDA","NVIDIA
CUSIP: 67066G104
Dividend Reinvestment","Buy","0.000077","$906.43","($0.07)"
"3/27/2024","3/27/2024","3/27/2024","VOO","Cash Div: R/D 2024-03-25 P/D 2024-03-27 - 2.253974 shares at 1.5429","CDIV","","","$3.48"
"3/27/2024","3/27/2024","3/27/2024","NVDA","Cash Div: R/D 2024-03-06 P/D 2024-03-27 - 1.707591 shares at 0.04","CDIV","","","$0.07"
"3/25/2024","3/25/2024","3/27/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.105401","$948.75","($100.00)"
"3/25/2024","3/25/2024","3/25/2024","","Instant bank transfer - account ending in 9668","RTP","","","$100.00"
"3/20/2024","3/20/2024","3/22/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.210375","$475.34","($100.00)"
"3/20/2024","3/20/2024","3/21/2024","","ACH Deposit","ACH","","","$100.00"
"3/7/2024","3/7/2024","3/7/2024","ARM","Stock Lending","SLIP","","","$0.01"
"3/4/2024","3/4/2024","3/6/2024","INTC","Intel
CUSIP: 458140100
Dividend Reinvestment","Buy","0.016426","$44.44","($0.73)"
"3/1/2024","3/1/2024","3/1/2024","INTC","Cash Div: R/D 2024-02-07 P/D 2024-03-01 - 5.824236 shares at 0.125","CDIV","","","$0.73"
"2/20/2024","2/20/2024","2/22/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.219799","$454.96","($100.00)"
"2/20/2024","2/20/2024","2/21/2024","","ACH Deposit","ACH","","","$100.00"
"2/16/2024","2/16/2024","2/21/2024","AAPL","Apple
CUSIP: 037833100
Dividend Reinvestment","Buy","0.003776","$182.73","($0.69)"
"2/15/2024","2/15/2024","2/15/2024","AAPL","Cash Div: R/D 2024-02-12 P/D 2024-02-15 - 2.882014 shares at 0.24","CDIV","","","$0.69"
"2/7/2024","2/7/2024","2/7/2024","ARM","Stock Lending","SLIP","","","$0.01"
"1/22/2024","1/22/2024","1/24/2024","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.225301","$443.85","($100.00)"
"1/22/2024","1/22/2024","1/23/2024","","ACH Deposit","ACH","","","$100.00"
"1/17/2024","1/17/2024","1/19/2024","AAPL","Apple
CUSIP: 037833100","Buy","1.101533","$181.18","($199.58)"
"1/17/2024","1/17/2024","1/19/2024","AAPL","Apple
CUSIP: 037833100","Buy","0.002318","$181.18","($0.42)"
"1/17/2024","1/17/2024","1/18/2024","","ACH Deposit","ACH","","","$200.00"
"1/12/2024","1/12/2024","1/12/2024","ARM","ADR Fee: R/D 2023-12-18 P/D 2024-01-12 - 1.454545 shares at 0.02","AFEE","","","($0.03)"
"1/8/2024","1/8/2024","1/8/2024","ARM","Stock Lending","SLIP","","","$0.01"
"12/29/2023","12/29/2023","1/3/2024","NVDA","NVIDIA
CUSIP: 67066G104
Dividend Reinvestment","Buy","0.00008","$498.54","($0.04)"
"12/29/2023","12/29/2023","1/3/2024","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.401364","$498.30","($200.00)"
"12/29/2023","12/29/2023","1/2/2024","","ACH Deposit","ACH","","","$200.00"
"12/28/2023","12/28/2023","12/28/2023","NVDA","Cash Div: R/D 2023-12-06 P/D 2023-12-28 - 0.897718 shares at 0.04","CDIV","","","$0.04"
"12/27/2023","12/27/2023","12/29/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment","Buy","0.005627","$437.17","($2.46)"
"12/26/2023","12/26/2023","12/26/2023","VOO","Cash Div: R/D 2023-12-21 P/D 2023-12-26 - 1.364123 shares at 1.8011","CDIV","","","$2.46"
"12/26/2023","12/26/2023","12/28/2023","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.408429","$489.68","($200.00)"
"12/26/2023","12/26/2023","12/27/2023","","ACH Deposit","ACH","","","$200.00"
"12/20/2023","12/20/2023","12/22/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.228749","$437.16","($100.00)"
"12/20/2023","12/20/2023","12/21/2023","","ACH Deposit","ACH","","","$100.00"
"12/4/2023","12/4/2023","12/6/2023","INTC","Intel
CUSIP: 458140100
Dividend Reinvestment","Buy","0.017418","$41.91","($0.73)"
"12/1/2023","12/1/2023","12/1/2023","INTC","Cash Div: R/D 2023-11-07 P/D 2023-12-01 - 5.806818 shares at 0.125","CDIV","","","$0.73"
"11/20/2023","11/20/2023","11/22/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.239854","$416.92","($100.00)"
"11/20/2023","11/20/2023","11/21/2023","","ACH Deposit","ACH","","","$100.00"
"11/17/2023","11/17/2023","11/21/2023","AAPL","Apple
CUSIP: 037833100
Dividend Reinvestment","Buy","0.00227","$189.41","($0.43)"
"11/16/2023","11/16/2023","11/16/2023","AAPL","Cash Div: R/D 2023-11-13 P/D 2023-11-16 - 1.775893 shares at 0.24","CDIV","","","$0.43"
"10/26/2023","10/26/2023","10/30/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.264012","$378.77","($100.00)"
"10/20/2023","10/20/2023","10/23/2023","","ACH Deposit","ACH","","","$100.00"
"10/17/2023","10/17/2023","10/18/2023","","ACH Deposit","ACH","","","$200.00"
"10/12/2023","10/12/2023","10/12/2023","","ACH REVERSAL","ACH","","","($200.00)"
"10/6/2023","10/6/2023","10/11/2023","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.437631","$457.00","($200.00)"
"10/6/2023","10/6/2023","10/10/2023","","ACH Deposit","ACH","","","$200.00"
"10/4/2023","10/4/2023","10/6/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Dividend Reinvestment","Buy","0.003306","$387.12","($1.28)"
"10/3/2023","10/3/2023","10/3/2023","VOO","Cash Div: R/D 2023-09-29 P/D 2023-10-03 - 0.856951 shares at 1.4925","CDIV","","","$1.28"
"9/20/2023","9/20/2023","9/22/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.24445","$409.08","($100.00)"
"9/20/2023","9/20/2023","9/21/2023","","ACH Deposit","ACH","","","$100.00"
"9/19/2023","9/19/2023","9/21/2023","NVDA","NVIDIA
CUSIP: 67066G104","Buy","0.460087","$434.70","($200.00)"
"9/19/2023","9/19/2023","9/20/2023","","ACH Deposit","ACH","","","$200.00"
"9/19/2023","9/19/2023","9/21/2023","AAPL","Apple
CUSIP: 037833100","Buy","0.557771","$179.28","($100.00)"
"9/19/2023","9/19/2023","9/20/2023","","ACH Deposit","ACH","","","$100.00"
"9/19/2023","9/19/2023","9/21/2023","INTC","Intel
CUSIP: 458140100","Buy","2.755587","$36.29","($100.00)"
"9/19/2023","9/19/2023","9/20/2023","","ACH Deposit","ACH","","","$100.00"
"9/15/2023","9/15/2023","9/19/2023","ARM","Arm Holdings plc
CUSIP: 042068205","Buy","1.454545","$68.75","($100.00)"
"9/15/2023","9/15/2023","9/18/2023","","ACH Deposit","ACH","","","$100.00"
"9/6/2023","9/6/2023","9/8/2023","AAPL","Apple
CUSIP: 037833100","Buy","0.544766","$183.56","($100.00)"
"9/6/2023","9/6/2023","9/7/2023","","ACH Deposit","ACH","","","$100.00"
"9/5/2023","9/5/2023","9/7/2023","INTC","Intel
CUSIP: 458140100
Dividend Reinvestment","Buy","0.010212","$37.21","($0.38)"
"9/1/2023","9/1/2023","9/1/2023","INTC","Cash Div: R/D 2023-08-07 P/D 2023-09-01 - 3.041019 shares at 0.125","CDIV","","","$0.38"
"8/21/2023","8/21/2023","8/23/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
Recurring","Buy","0.248354","$402.65","($100.00)"
"8/21/2023","8/21/2023","8/22/2023","","ACH Deposit","ACH","","","$100.00"
"8/18/2023","8/18/2023","8/22/2023","AAPL","Apple
CUSIP: 037833100
Dividend Reinvestment","Buy","0.000925","$172.87","($0.16)"
"8/17/2023","8/17/2023","8/17/2023","AAPL","Cash Div: R/D 2023-08-14 P/D 2023-08-17 - 0.672431 shares at 0.24","CDIV","","","$0.16"
"7/26/2023","7/26/2023","7/28/2023","AAPL","Apple
CUSIP: 037833100","Buy","0.256252","$195.12","($50.00)"
"7/26/2023","7/26/2023","7/27/2023","","ACH Deposit","ACH","","","$50.00"
"7/26/2023","7/26/2023","7/28/2023","INTC","Intel
CUSIP: 458140100","Buy","1","$34.00","($34.00)"
"7/26/2023","7/26/2023","7/28/2023","INTC","Intel
CUSIP: 458140100","Buy","0.470804","$34.00","($16.00)"
"7/26/2023","7/26/2023","7/27/2023","","ACH Deposit","ACH","","","$50.00"
"7/20/2023","7/20/2023","7/24/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
order batcher","Buy","0.239934","$416.78","($100.00)"
"7/20/2023","7/20/2023","7/21/2023","","ACH Deposit","ACH","","","$100.00"
"7/10/2023","7/10/2023","7/12/2023","INTC","Intel
CUSIP: 458140100","Buy","1.56519","$31.84","($49.84)"
"7/10/2023","7/10/2023","7/12/2023","INTC","Intel
CUSIP: 458140100","Buy","0.005025","$31.84","($0.16)"
"7/10/2023","7/10/2023","7/11/2023","","ACH Deposit","ACH","","","$50.00"
"7/6/2023","7/6/2023","7/10/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
order batcher","Buy","0.000497","$402.19","($0.20)"
"7/5/2023","7/5/2023","7/5/2023","VOO","Cash Div: R/D 2023-06-30 P/D 2023-07-05 - 0.123716 shares at 1.5762","CDIV","","","$0.20"
"6/20/2023","6/20/2023","6/22/2023","VOO","Vanguard S&P 500 ETF
CUSIP: 922908363
order batcher","Buy","0.123716","$404.15","($50.00)"
"6/20/2023","6/20/2023","6/21/2023","","ACH Deposit","ACH","","","$50.00"
"6/12/2023","6/12/2023","6/14/2023","AAPL","Apple
CUSIP: 037833100","Buy","0.000551","$181.25","($0.10)"
"6/12/2023","6/12/2023","6/14/2023","AAPL","Apple
CUSIP: 037833100","Buy","0.192535","$181.25","($34.90)"
"6/12/2023","6/12/2023","6/13/2023","","ACH Deposit","ACH","","","$35.00"
"6/5/2023","6/5/2023","6/7/2023","AAPL","Apple
CUSIP: 037833100","Buy","0.100242","$179.56","($18.00)"
"6/5/2023","6/5/2023","6/6/2023","","ACH Deposit","ACH","","","$18.00"
"5/19/2023","5/19/2023","5/23/2023","AAPL","Apple
CUSIP: 037833100","Buy","0.056865","$175.86","($10.00)"
"5/19/2023","5/19/2023","5/19/2023","","ACH Deposit","ACH","","","$10.00"
"5/18/2023","5/18/2023","5/18/2023","AAPL","Cash Div: R/D 2023-05-15 P/D 2023-05-18 - 0.065986 shares at 0.24","CDIV","","","$0.02"
"4/21/2023","4/21/2023","4/25/2023","AAPL","Apple
CUSIP: 037833100","Buy","0.0303","$165.02","($5.00)"
"4/19/2023","4/19/2023","4/19/2023","AAPL","Apple
CUSIP: 037833100","REC","0.0357","",""
"4/18/2023","4/18/2023","4/18/2023","","ACH Deposit","ACH","","","$5.00"
""
"","","","","","","","","","The data provided is for informational purposes only. Please consult a professional tax service or personal tax advisor if you need instructions on how to calculate cost basis or questions regarding your specific tax situation. Reminder: This data does not include Robinhood Crypto or Robinhood Spending activity."
